t,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz,s3_ax,s3_ay,s3_az,s3_gx,s3_gy,s3_gz,s4_ax,s4_ay,s4_az,s4_gx,s4_gy,s4_gz
4.826923,2.0224059,-5.1325746,-7.4814324,-0.008273155,-0.016526947,0.038180742,-3.2767491,-5.3397355,-7.555231,-0.0025973362,-0.0009169441,0.009307101,-7.916628,-5.533479,-3.708207,0.08171968,0.0033490753,0.027850468,9.13748,-3.945015,0.08586125,-0.04844207,0.09677283,0.11994876
4.8461537,2.0771184,-5.2835264,-7.482577,0.00048947375,0.024818495,-0.08724086,-3.2866783,-5.317412,-7.508652,0.0028758512,0.0011549497,0.0015131246,-7.785844,-5.067397,-2.778526,0.09249299,0.014485816,0.03884609,9.134275,-3.9826422,0.12024111,0.061839417,-0.16489255,-0.2014103
4.8653846,2.2576823,-5.882093,-7.4565287,-0.0021749705,0.03601758,-0.14538462,-3.298323,-5.298458,-7.563088,0.0046280487,-0.0045447843,0.0033856658,-7.7136965,-4.6855474,-1.9153162,0.05462768,0.009162877,0.013336204,8.878482,-4.241654,0.174995,0.12401757,-0.3304121,-0.3967883
4.8846154,2.495217,-6.5195794,-7.407001,-0.010090232,0.020248687,-0.10448983,-3.2808135,-5.253468,-7.5578327,0.0011025335,-0.006641321,-0.0076495926,-7.634273,-4.667253,-1.8689617,-0.038754433,-0.011209581,-0.022332115,8.574576,-4.565828,0.3008657,0.10669321,-0.29672042,-0.35649103
4.9038463,2.5628335,-6.7943673,-7.3766623,-0.011390394,-0.00473423,0.0012832981,-3.2526639,-5.313064,-7.575017,0.0026771575,0.00083761313,-0.002658998,-7.772252,-5.0078726,-2.6175165,-0.08940576,-0.013991154,-0.04451274,8.42703,-4.7707963,0.356152,0.023494866,-0.09167903,-0.105026096
4.923077,2.4802902,-6.538633,-7.4241757,-0.00057482795,-0.035202164,0.116896376,-3.2836776,-5.3255997,-7.5388265,-0.0069367234,-0.006694931,0.004599876,-7.9135785,-5.466713,-3.574785,-0.07320584,-0.015354688,-0.035518438,8.459776,-4.729552,0.3491105,-0.07848657,0.17389359,0.19857176
4.9423075,2.3213506,-5.9337173,-7.440735,-0.01261043,-0.062000327,0.16171148,-3.3145728,-5.291254,-7.54247,-0.0010654981,-0.008597403,-0.0046104775,-7.9715524,-5.689371,-4.0530705,-0.0019485068,-0.007399766,-0.010921082,8.714894,-4.4659038,0.26035288,-0.12291464,0.33933175,0.3825508
4.9615383,2.0782847,-5.3256736,-7.4770117,-0.019415915,-0.044402927,0.11472044,-3.2549424,-5.2977853,-7.5983095,0.014552463,-0.01450834,-0.0022583709,-7.92601,-5.5129275,-3.657664,0.0748622,0.012599973,0.029468596,8.999087,-4.1280165,0.17745313,-0.118324794,0.3005955,0.32687956
4.980769,2.0052056,-5.1497927,-7.4547777,-0.0023700641,-0.0014989505,-0.009725356,-3.305888,-5.301924,-7.576799,0.0007280272,-0.008140095,-0.00093280745,-7.785148,-5.080985,-2.6740868,0.10281119,0.0023036578,0.027533073,9.156427,-3.897423,0.09798303,-0.02868308,0.07060918,0.0814839
5.0,2.1840513,-5.487321,-7.4410048,0.001837415,0.03319921,-0.118874036,-3.264635,-5.295728,-7.5440435,0.0025921597,-0.003755891,-0.0042475383,-7.6553936,-4.6969185,-1.9307544,0.046883546,-0.010361311,0.01477711,9.066509,-3.9550302,0.0696674,0.059575036,-0.1836135,-0.22872871
5.019231,2.374295,-6.158528,-7.499976,-0.0006798432,0.036791686,-0.14093126,-3.2273524,-5.305241,-7.5207276,-0.00028233044,-0.009356564,-0.003820293,-7.6873875,-4.6499505,-1.8994976,-0.036950734,-0.01154497,-0.020182809,8.892107,-4.24584,0.17791323,0.12849697,-0.3389801,-0.4031294
5.0384617,2.5323224,-6.696858,-7.443875,0.004003027,0.016650012,-0.07526701,-3.242111,-5.3413377,-7.5903554,-0.0033670682,0.0038982376,-0.007108006,-7.7353454,-5.0464406,-2.5823064,-0.08899737,-0.003854817,-0.054321952,8.591605,-4.5716925,0.29038522,0.09927471,-0.27501097,-0.33317474
5.0576925,2.550859,-6.7734456,-7.4624352,-0.002985436,-0.026145082,0.05125482,-3.2969499,-5.3324494,-7.564233,-0.001119471,-0.006620302,-0.0046504787,-7.913848,-5.5005636,-3.584917,-0.06723084,-0.0078055146,-0.034941364,8.410107,-4.777243,0.33033577,0.011613042,-0.057820674,-0.081344284
5.076923,2.4705622,-6.3543196,-7.448605,-0.008184616,-0.05079453,0.14239249,-3.26919,-5.342597,-7.531899,0.0035325445,-0.008074998,-0.0010430454,-7.9851446,-5.648807,-4.047564,-0.006769503,-0.007261773,-0.010104399,8.475058,-4.6971498,0.3882041,-0.0807396,0.19400266,0.23200433
5.0961537,2.1907823,-5.6878114,-7.4648275,-0.012120155,-0.04876859,0.15546139,-3.2792635,-5.3285375,-7.5636897,0.0017062189,-0.01576977,-0.0017418271,-7.925034,-5.487758,-3.6506913,0.07648432,0.00048695004,0.03151292,8.718983,-4.41133,0.25190786,-0.12634921,0.3317074,0.38051903
5.1153846,2.0461338,-5.2025523,-7.484032,-0.010055385,-0.01762655,0.073214024,-3.2406108,-5.310256,-7.556257,0.005563045,-0.0012989279,-0.00059152907,-7.7702985,-5.111909,-2.7694147,0.08973958,0.019798234,0.028308703,9.007057,-4.120439,0.1824868,-0.109989464,0.2746674,0.31252795
5.1346154,2.0437503,-5.164412,-7.45562,-0.0043036193,0.010535614,-0.05876247,-3.2675056,-5.302334,-7.5967646,0.00325628,-0.0050500263,-0.008964352,-7.6698194,-4.67507,-1.9235054,0.052259505,0.0008498445,0.019655626,9.180988,-3.9402738,0.090297535,-0.03523182,0.05744321,0.049901143
5.1538463,2.2230396,-5.716872,-7.465002,0.0008549374,0.03944426,-0.13167623,-3.262846,-5.2962093,-7.619382,-0.006047857,-0.0005570201,-0.0076890206,-7.666718,-4.7085404,-1.8666521,-0.032725904,-0.00061451865,-0.014185508,9.086919,-3.978414,0.10694607,0.06938238,-0.20236042,-0.24572536
5.173077,2.4356673,-6.371366,-7.4091706,0.00272665,0.04449389,-0.12500018,-3.3220372,-5.325853,-7.541865,0.008928666,-0.010073336,-0.0043102214,-7.7639117,-5.0007496,-2.5772913,-0.08183031,-0.017801518,-0.048396897,8.834406,-4.273313,0.16503456,0.11798726,-0.33435488,-0.39985234
5.1923075,2.6081417,-6.7629275,-7.443018,0.000258917,0.012414819,-0.028264493,-3.2428796,-5.3646398,-7.5518413,0.0032727963,-0.00905929,-0.011901686,-7.961734,-5.4506054,-3.5564265,-0.0672302,-0.017880168,-0.035714537,8.557046,-4.6219273,0.31505823,0.10153263,-0.27398327,-0.32073012
5.2115383,2.5205317,-6.687882,-7.420321,-0.015184993,-0.027240986,0.088098,-3.2656648,-5.294392,-7.5477214,-0.0018881495,-0.008315955,0.00082888897,-7.9707403,-5.698599,-4.093111,0.0045626736,-0.0028238553,-0.014332332,8.429756,-4.73383,0.34738806,-0.00043683007,-0.043769322,-0.05964097
5.230769,2.3447766,-6.114429,-7.428047,-0.010418018,-0.05385201,0.1608299,-3.299458,-5.2861514,-7.587226,0.0044113393,-0.0011694382,-0.007922015,-7.920094,-5.51967,-3.627372,0.078163646,0.0037583131,0.031639844,8.481954,-4.6229696,0.32703096,-0.0962127,0.20531833,0.25254294
5.25,2.146048,-5.529393,-7.4575577,-0.016472694,-0.0509705,0.12525027,-3.254475,-5.331586,-7.5639634,-0.003370435,-0.014402958,-0.001072269,-7.782109,-5.073885,-2.7178335,0.09721564,0.01816647,0.0574872,8.738308,-4.4023504,0.2293106,-0.13583073,0.33097616,0.40713271
5.269231,2.039622,-5.1161113,-7.4422235,-0.016444637,-0.017401397,0.023227897,-3.2860203,-5.3155375,-7.5738997,-0.0062952694,-0.005576869,-0.0085796695,-7.672774,-4.7398915,-1.9210321,0.049907345,0.007571462,0.021779003,9.008661,-4.064171,0.120945156,-0.10032591,0.26315385,0.30352813
5.2884617,2.0984294,-5.3564577,-7.461921,-0.0018988579,0.02037467,-0.088515356,-3.2818332,-5.3426785,-7.5697126,0.0003316758,-0.002497692,0.0030191676,-7.698457,-4.682969,-1.913544,-0.041625142,0.0020309163,-0.024046153,9.172027,-3.919526,0.13192207,-0.018847238,0.02402593,0.03289396
5.3076925,2.305477,-5.919976,-7.4908466,-0.006844328,0.038835973,-0.13943608,-3.2400734,-5.2484894,-7.5709534,0.0031140607,-0.010821801,0.0003075149,-7.763584,-5.0353217,-2.636783,-0.08558838,-0.007774202,-0.040591165,9.061048,-4.045987,0.09264533,0.076730736,-0.22624595,-0.27179554
5.326923,2.4361405,-6.5678654,-7.3907537,-0.00046380138,0.025680296,-0.10637492,-3.2320008,-5.315369,-7.550551,0.0055661886,-0.009361195,-0.0034235916,-7.8975744,-5.465591,-3.5673711,-0.06705838,-0.017570436,-0.047788028,8.818561,-4.3056135,0.1582732,0.120248124,-0.33209518,-0.40702742
5.3461537,2.5740426,-6.7972064,-7.370555,-0.0050006774,-0.009997066,0.013070596,-3.2733643,-5.325385,-7.5672398,0.0008957476,-0.012507873,-0.0010186313,-7.970818,-5.7070603,-4.031724,0.005852019,0.0021203756,-0.0072849453,8.554784,-4.607159,0.30196738,0.087115414,-0.2583072,-0.31407422
5.3653846,2.4549577,-6.5398445,-7.3881793,-0.015710907,-0.049279086,0.118241996,-3.3003492,-5.318523,-7.5629044,0.004793769,-0.0066759763,-0.008641598,-7.9514556,-5.507789,-3.6355476,0.080870956,0.011460418,0.034109857,8.4184675,-4.7827735,0.36387554,0.0035361075,-0.023084652,-0.03359608
5.3846154,2.2708533,-5.8881874,-7.440959,-0.011264354,-0.06333654,0.15761285,-3.293831,-5.304883,-7.5467453,0.0049217134,-0.006229575,-0.007721644,-7.810063,-5.0647535,-2.6840658,0.10391599,0.015803758,0.03659793,8.522382,-4.680376,0.30939868,-0.08980204,0.21565136,0.25677407
5.4038463,2.1034462,-5.2911158,-7.4674344,-0.004991221,-0.035266764,0.108046845,-3.288372,-5.322222,-7.5311594,0.0027235646,-0.007267207,-0.0007763936,-7.681644,-4.7029147,-1.9620115,0.04663338,-0.0018166837,0.005106323,8.699227,-4.3632865,0.20116705,-0.13561727,0.3326718,0.38590026
5.423077,2.0221188,-5.166692,-7.411555,-0.009488302,0.004128932,-0.018751377,-3.2957191,-5.339484,-7.5784574,0.0021048356,-0.0038226428,0.00056607137,-7.687258,-4.6863327,-1.9157758,-0.031757105,-0.011445727,-0.025542364,9.066099,-4.0479536,0.106638335,-0.098798946,0.25459075,0.29364732
5.4423075,2.1577804,-5.50271,-7.4425173,0.011580639,0.03065971,-0.118540406,-3.2841055,-5.30026,-7.531601,0.0027525926,-0.009768508,0.00425868,-7.76231,-5.0414414,-2.6122043,-0.09189238,-0.0048009343,-0.052174624,9.154721,-3.9116154,0.10838636,-0.00790289,0.011253915,0.014991166
5.4615383,2.3869822,-6.214502,-7.438156,0.0032413255,0.036853865,-0.1363111,-3.2479215,-5.3458824,-7.573755,-0.0066047246,-0.0070685786,0.007295854,-7.9164762,-5.466823,-3.6021247,-0.06456177,-0.015423061,-0.030701514,9.082588,-4.0305686,0.10515552,0.08016741,-0.22642325,-0.26858348
5.480769,2.5239906,-6.7041173,-7.375626,0.0059171338,0.019107794,-0.06368954,-3.2548866,-5.3372707,-7.5573,-0.0017709563,-0.0033136874,-0.008166872,-7.946587,-5.6980543,-4.0227933,-0.003722461,0.002744729,-0.0135429185,8.789592,-4.3329124,0.20095001,0.12398422,-0.34002122,-0.39565197
5.5,2.5434592,-6.791331,-7.396602,-0.008404577,-0.026635582,0.05869805,-3.2713602,-5.3526673,-7.578334,-0.008722569,-0.0087990165,0.004180145,-7.930315,-5.5280004,-3.6260903,0.07740906,0.0131179625,0.029787919,8.553862,-4.6280394,0.2751298,0.09759278,-0.25168264,-0.2901249
5.519231,2.3708699,-6.3121176,-7.4235497,-0.016211173,-0.053762916,0.14632948,-3.284634,-5.2778687,-7.532719,0.0014957604,0.008572847,-0.0015796074,-7.7695394,-5.040382,-2.6772428,0.09354616,0.017156674,0.03818253,8.45058,-4.7698627,0.37691823,-0.0010991587,-0.008684797,-0.027914826
5.5384617,2.2271054,-5.5524406,-7.4383297,-0.01563695,-0.057416305,0.15736021,-3.3080897,-5.3329344,-7.5601463,0.0019589295,0.0013938111,-0.0034260736,-7.6466303,-4.6790643,-1.9524752,0.048169002,0.0044027613,0.020303832,8.523165,-4.6340127,0.33422604,-0.09496694,0.23714975,0.2785206
5.5576925,2.0289516,-5.1458855,-7.5107794,0.000241258,-0.016830554,0.06235612,-3.2987502,-5.332094,-7.555555,-0.006017965,-0.0018022617,0.0016264919,-7.650877,-4.6975527,-1.9221202,-0.036203083,-0.01421406,-0.02507865,8.796928,-4.3501596,0.22221996,-0.14140591,0.3358712,0.38718787
5.576923,2.0613537,-5.227295,-7.4856744,0.0036671085,0.014325047,-0.06404076,-3.2816055,-5.3576097,-7.548221,0.0017353107,-0.0027159823,-0.004621503,-7.7935624,-5.0472274,-2.6794217,-0.07600105,-0.020881237,-0.035764076,9.02204,-4.03699,0.10745326,-0.1021278,0.2515313,0.27912626
5.5961537,2.2453601,-5.7042193,-7.478433,0.0011152931,0.039994366,-0.13254316,-3.2844896,-5.332402,-7.549844,-0.0021374258,-0.0044521713,0.0038117613,-7.9095893,-5.480358,-3.596007,-0.07565651,-0.00816262,-0.03808313,9.12968,-3.949598,0.094646595,-0.006904076,0.0027322443,0.0049262196
5.6153846,2.4402442,-6.3801656,-7.4146404,0.0018382344,0.03148185,-0.12844245,-3.2707705,-5.3484964,-7.5752835,0.008974242,-0.0011676138,0.0019468308,-7.96532,-5.697224,-4.038206,-0.008662199,0.0019932843,-0.0009533399,9.072831,-4.0415616,0.13148083,0.075131886,-0.22642083,-0.27727664
5.6346154,2.5865026,-6.7979293,-7.3883944,-0.017203912,-0.0014518881,-0.017732881,-3.267292,-5.284503,-7.557772,0.00053851685,0.00135966,0.0055781663,-7.927847,-5.470641,-3.6473184,0.071606375,0.011157996,0.029443828,8.802221,-4.3746023,0.20596786,0.12133115,-0.33718836,-0.3950973
5.6538463,2.5104554,-6.66616,-7.409471,-0.0074987817,-0.03570801,0.09558797,-3.305535,-5.3331785,-7.5796285,0.0027151268,-0.0024284231,0.0075557814,-7.748721,-5.0297494,-2.6654348,0.09947298,0.011695869,0.04005145,8.542997,-4.6624017,0.300494,0.07835092,-0.2474373,-0.28760216
5.673077,2.318019,-6.077187,-7.4579997,-0.010563256,-0.054729436,0.15205877,-3.2215266,-5.3477726,-7.549786,0.008014867,-0.012470464,-0.004126115,-7.6304126,-4.692242,-1.9507476,0.045439497,-0.0065085217,0.021142792,8.460644,-4.7936554,0.37294108,-0.0067542703,-0.005100625,-0.0007532871
5.6923075,2.0958786,-5.4542522,-7.510164,-0.0042367554,-0.053075887,0.12459188,-3.2437944,-5.3424463,-7.5306187,-0.00043817773,-0.01841805,0.0017395528,-7.6230454,-4.67943,-1.9103863,-0.049267024,-0.008164744,-0.020061068,8.509505,-4.620244,0.33017546,-0.08275947,0.2265349,0.26113018
5.7115383,2.060394,-5.1391854,-7.4938774,-0.0046796696,-0.01600913,0.023092967,-3.243483,-5.3221827,-7.581755,0.001763574,-0.005051372,-0.00045828393,-7.759726,-5.0638485,-2.6782563,-0.076583944,-0.022641191,-0.05468601,8.780001,-4.3568754,0.22536571,-0.12021292,0.34983033,0.3930719
5.730769,2.0863366,-5.3653793,-7.4598284,-0.006704949,0.029708896,-0.09214138,-3.2792842,-5.3265924,-7.573471,0.00074835256,-0.0039125555,-0.002836303,-7.89864,-5.5113535,-3.555985,-0.063021556,-0.018891033,-0.038671773,8.993265,-4.045977,0.1498752,-0.088288546,0.2429838,0.2760834
5.75,2.3059013,-5.97305,-7.4340677,-0.0021150112,0.04159281,-0.13825971,-3.2607946,-5.3177514,-7.5766945,0.0048303,-0.009588018,-0.0062389337,-7.9489245,-5.642326,-4.005065,0.0052248435,0.0036253328,0.0036006935,9.161337,-3.9602287,0.09896424,-0.0019474023,-0.0060718316,0.006599092
5.769231,2.502194,-6.5731215,-7.4117384,-0.010416523,0.022723056,-0.085300356,-3.2863271,-5.334705,-7.5759506,-0.007034817,-0.0062747113,0.006213604,-7.981132,-5.5190063,-3.5976892,0.07487965,0.011438847,0.023928823,9.079546,-4.043118,0.17927812,0.07153797,-0.2399407,-0.28534123
5.7884617,2.5907402,-6.7750354,-7.39275,-0.0067419903,-0.011862107,0.009445502,-3.2974594,-5.3291106,-7.554857,0.0025798306,-0.0012247346,-0.005364725,-7.7935987,-5.047715,-2.6969578,0.10056381,0.0044600912,0.039543983,8.799953,-4.3591104,0.17886665,0.124360435,-0.3341696,-0.40209302
5.8076925,2.4448519,-6.453898,-7.4189396,-0.003399899,-0.042752903,0.13339086,-3.285571,-5.360943,-7.494016,0.0021269112,-0.0035312716,-0.00836971,-7.657896,-4.689055,-1.9145397,0.046296164,0.007973029,0.014007567,8.532075,-4.6463227,0.25405836,0.095963426,-0.24822359,-0.2857502
5.826923,2.2407372,-5.804821,-7.404362,-0.011579245,-0.05320816,0.14804186,-3.3076165,-5.295404,-7.577578,-0.001675398,-0.00980391,-0.0023146025,-7.6904826,-4.6755443,-1.9044642,-0.035988115,-0.008968763,-0.013945077,8.45613,-4.7943625,0.35999683,-0.002904246,-0.0014989676,-0.0151063325
5.8461537,2.0618377,-5.273431,-7.4866185,-0.011539801,-0.032423634,0.08987868,-3.318801,-5.3195653,-7.5885415,0.00054947595,-0.0068978183,-0.0051291366,-7.7564173,-5.040145,-2.7154298,-0.08444402,-0.023438543,-0.05224531,8.516173,-4.6598606,0.30683398,-0.09167706,0.24134184,0.26764408
5.8653846,2.0476909,-5.154304,-7.4451475,-0.008604406,0.0035033699,-0.024644384,-3.262333,-5.315486,-7.527554,-0.0067422194,0.0036036836,-0.006064197,-7.916961,-5.5226803,-3.5776668,-0.06518797,-0.015315434,-0.045103014,8.820559,-4.338349,0.24952936,-0.1328943,0.33337244,0.38672048
5.8846154,2.1540716,-5.5500045,-7.482716,-8.79579e-05,0.037215542,-0.12232116,-3.2867136,-5.3198524,-7.573194,0.004098441,-0.0048051164,-0.009432357,-7.9660597,-5.695041,-4.017359,0.008440323,0.0017512365,-0.010696588,9.012881,-4.0164204,0.096393816,-0.092562236,0.23926549,0.27375272
5.9038463,2.398002,-6.2057233,-7.4197645,-0.00981067,0.047541898,-0.14368343,-3.264963,-5.347319,-7.6061788,-0.0011519956,0.00022903994,-0.00048394996,-7.892469,-5.462954,-3.6165903,0.08079839,0.014264913,0.025992837,9.184328,-3.9188116,0.093425885,-0.011772018,0.009785314,-0.0032438363
5.923077,2.5544593,-6.729947,-7.4358907,0.011414169,0.008174622,-0.047080904,-3.242232,-5.3216977,-7.5837307,-0.004289155,-0.0043465695,-0.0019751827,-7.755965,-5.028203,-2.645441,0.09805861,0.015070573,0.04074162,9.05422,-4.0409684,0.089455254,0.09845504,-0.23649651,-0.284319
5.9423075,2.5657306,-6.7236385,-7.393137,-0.0036596868,-0.026907096,0.062470954,-3.2682805,-5.3054004,-7.564438,0.0065891016,-0.009689654,0.000944659,-7.656985,-4.66046,-1.9007072,0.053870603,0.010549875,0.014260276,8.789029,-4.361449,0.24947621,0.1237828,-0.33321244,-0.40632093
5.9615383,2.374524,-6.2290125,-7.442732,-0.0110264495,-0.05275325,0.14849298,-3.2922673,-5.316178,-7.586348,0.004330246,-0.0051346906,-0.0049959305,-7.69503,-4.649876,-1.927734,-0.031422235,-0.0050154016,-0.0220774,8.523349,-4.651251,0.3136268,0.08893045,-0.23711528,-0.2803721
5.980769,2.1944897,-5.5881205,-7.4471583,-0.015729655,-0.05245109,0.13876341,-3.2702127,-5.2994285,-7.5823793,0.0012832956,-0.0029429453,-0.008817413,-7.7664676,-5.025216,-2.6723027,-0.09587064,-0.013399459,-0.049099416,8.4142885,-4.7472672,0.36912674,-0.01319813,-0.002877017,-0.00978291
6.0,2.039936,-5.210701,-7.4852285,-0.0019949109,-0.02057622,0.055810172,-3.2712767,-5.3464413,-7.55659,-0.0023575146,-0.007863128,-0.012217947,-7.915102,-5.475287,-3.6471293,-0.07113403,-0.014373631,-0.038016066,8.574161,-4.6160073,0.30791587,-0.097809434,0.23649293,0.27243564
6.019231,2.093371,-5.302479,-7.4944444,-0.0031229577,0.009021041,-0.0752792,-3.280699,-5.344337,-7.54337,-0.005976891,-0.008165097,-0.004380335,-8.0117035,-5.700187,-4.039416,0.011872461,-0.0034435866,-0.006761523,8.772181,-4.3629513,0.20686756,-0.13723427,0.3336836,0.39094794
6.0384617,2.2313547,-5.7800913,-7.4669905,-0.00625876,0.03434514,-0.13550487,-3.2900522,-5.2658896,-7.544196,0.00092792895,-0.011129102,0.003214904,-7.8692684,-5.473558,-3.6019235,0.07957663,-0.0016546677,0.0375679,9.025825,-4.0503087,0.12330654,-0.10586664,0.23672667,0.27472615
6.0576925,2.4610872,-6.433778,-7.4198256,0.012150628,0.031931885,-0.12091945,-3.3020933,-5.3180046,-7.5238433,-0.0014668655,-0.004014713,-0.004905761,-7.822312,-5.043752,-2.6692748,0.114485964,-0.003594571,0.03165659,9.161211,-3.916398,0.11084175,-0.0084992545,-0.0031509467,-0.005654138
6.076923,2.609767,-6.800853,-7.410228,-0.0077722743,-0.008089382,-0.009513128,-3.279515,-5.33911,-7.5545816,-0.0046745134,-0.013790408,0.008194548,-7.6431904,-4.656884,-1.8716596,0.04630752,0.0069869417,0.024995249,9.040372,-4.0770903,0.12926179,0.08195096,-0.24322928,-0.28756943
6.0961537,2.4819798,-6.594849,-7.4061527,-0.009327996,-0.044268914,0.108517066,-3.2975996,-5.329403,-7.572605,-0.00042924262,-0.0014244141,-0.0057489253,-7.6817737,-4.7167387,-1.8885304,-0.027272727,-0.0069302563,-0.02491252,8.815019,-4.353697,0.2578949,0.12120258,-0.34084758,-0.39113644
6.1153846,2.314118,-6.0235233,-7.436239,-0.0015874795,-0.06374125,0.15680867,-3.2877042,-5.306411,-7.575421,0.009092192,-0.0026601322,0.0053374856,-7.7832885,-5.056244,-2.6904047,-0.07396132,-0.025365302,-0.055644196,8.543754,-4.6495123,0.2975289,0.07398301,-0.23620689,-0.27440196
6.1346154,2.0927963,-5.3939896,-7.4883466,-0.019470183,-0.04108708,0.116482995,-3.194481,-5.2868443,-7.550598,0.00533806,-0.0033208195,-0.00519686,-7.8889694,-5.504475,-3.5875785,-0.072965525,-0.014362041,-0.048297785,8.433681,-4.7384696,0.33763084,-0.003085594,0.0050237165,-0.008131179
6.1538463,2.0034375,-5.15817,-7.4676294,-0.008244233,-0.005316918,0.0131289745,-3.271559,-5.3352137,-7.591919,0.0070764464,-0.016525492,0.0105734905,-7.9851313,-5.716611,-4.0808835,0.0052445326,-0.0018446748,-0.0030758928,8.53605,-4.6595235,0.30827993,-0.09582499,0.24125493,0.27199483
6.173077,2.1348612,-5.3892274,-7.4641085,-0.0043259994,0.027194541,-0.09343346,-3.2992184,-5.3464646,-7.58608,0.0017474315,0.0010733844,0.002963448,-7.9258337,-5.5229015,-3.6223636,0.08254143,0.014158382,0.02914006,8.750423,-4.357068,0.23581553,-0.12955685,0.3411706,0.38208905
6.1923075,2.293651,-6.0447106,-7.4118137,-0.0012769833,0.02981079,-0.14747311,-3.275771,-5.3224397,-7.567394,0.002595233,-0.0037420962,-0.0049512093,-7.7539153,-5.062835,-2.6538432,0.096390635,0.009088492,0.03984108,9.078293,-4.0629754,0.1296118,-0.085191555,0.2405937,0.25975516
6.2115383,2.52349,-6.6213017,-7.431151,0.008059118,0.020028979,-0.08173519,-3.270645,-5.3244586,-7.597606,0.009992795,-0.014994963,-0.013167463,-7.645612,-4.685296,-1.8856778,0.046149977,0.00081173563,0.01318362,9.12527,-3.96864,0.092224814,-0.00044502344,0.0053949836,-0.008538842
6.230769,2.5732577,-6.787455,-7.3389316,-0.012261721,-0.017778888,0.031369112,-3.2449124,-5.328335,-7.586916,-0.003005513,-0.004463347,-0.0016716383,-7.660431,-4.7092566,-1.9266725,-0.050017722,-0.011384206,-0.019931993,9.044863,-4.041265,0.10142524,0.08145783,-0.23565936,-0.27645844
6.25,2.4356313,-6.422331,-7.4145713,-0.011959215,-0.052870337,0.13522425,-3.2929463,-5.3229613,-7.542656,0.0013413826,0.0005874357,0.0005437033,-7.803268,-5.081077,-2.6421666,-0.085493945,-0.016451962,-0.05189516,8.784127,-4.3251762,0.22673233,0.13065846,-0.32649598,-0.40340784
6.269231,2.234809,-5.7447963,-7.4167213,-0.0016193901,-0.050822735,0.14300828,-3.2875884,-5.296282,-7.528037,0.00050040084,0.0019123221,-0.0025111698,-7.931255,-5.480736,-3.6158223,-0.06485085,-0.012822587,-0.033152513,8.520798,-4.6322184,0.27612993,0.094646804,-0.23725729,-0.2805403
6.2884617,2.0718334,-5.229825,-7.4604974,-0.0072055,-0.027514683,0.07711927,-3.2580256,-5.3108535,-7.5226564,-0.0052861944,-0.0019636718,-0.0040340144,-7.9918666,-5.6471105,-3.9967086,0.008678713,-0.0019802684,-0.00060752674,8.403924,-4.7712092,0.4032989,-0.0024584387,-0.004442435,-0.0050093983
6.3076925,2.0596762,-5.169191,-7.4860477,0.0052698124,0.005310552,-0.033928744,-3.2781029,-5.293567,-7.5539913,0.0027897516,0.0044874707,0.0005172499,-7.8783054,-5.501306,-3.5856905,0.07492362,0.00730386,0.034277618,8.534691,-4.6797667,0.32980344,-0.103008986,0.23421305,0.2801292
6.326923,2.2203534,-5.6054144,-7.444388,-0.0016818701,0.028567782,-0.13843066,-3.2645638,-5.332026,-7.60507,0.0061902157,-0.006657059,-0.0061182156,-7.7852263,-5.048675,-2.6793354,0.10724026,-0.0025788064,0.033051584,8.810085,-4.3497386,0.16492459,-0.13260357,0.3433373,0.39500052
6.3461537,2.3810282,-6.296583,-7.472915,0.000851765,0.030376984,-0.12077593,-3.2718453,-5.292318,-7.563052,-0.000578117,-0.011432683,-0.001521574,-7.6413546,-4.6773615,-1.9466587,0.04690205,0.0075364634,0.009914691,9.035198,-4.0600715,0.14711784,-0.10017696,0.2393151,0.28425634
6.3653846,2.5651948,-6.733211,-7.43158,0.00073917507,-0.002904702,-0.03851086,-3.2466953,-5.326349,-7.545536,0.0044128266,-0.008500126,0.007188737,-7.6594963,-4.711841,-1.9234138,-0.025657682,-0.014116878,-0.024262497,9.147624,-3.959646,0.08200544,-0.017583294,0.0055142534,-3.0292282e-05
6.3846154,2.5854914,-6.727066,-7.4008546,-0.012321477,-0.028041692,0.073055595,-3.2482402,-5.286169,-7.5467644,-0.0023770526,-0.012937194,0.0017559055,-7.7578464,-5.0256257,-2.6388729,-0.07910748,-0.023026912,-0.051925212,9.045335,-4.0792956,0.09285176,0.08483561,-0.24458335,-0.276047
6.4038463,2.3813958,-6.2133555,-7.3896375,-0.005818163,-0.054433864,0.15779282,-3.2875361,-5.338168,-7.544773,0.005968509,-0.008307147,-0.0023989994,-7.9500155,-5.477571,-3.6116805,-0.07532861,-0.01314626,-0.03635637,8.818761,-4.3312535,0.21725212,0.120771766,-0.3404592,-0.40571827
6.423077,2.1854093,-5.5930815,-7.4152102,-0.010522648,-0.050977036,0.14041214,-3.2872524,-5.2914367,-7.593098,-0.012120824,-0.011509115,0.0023171608,-7.987909,-5.678674,-4.0664315,-0.0005602481,-0.0024268813,-0.0035327638,8.546685,-4.6265635,0.32265067,0.08238015,-0.2434932,-0.28983805
