t,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz,s3_ax,s3_ay,s3_az,s3_gx,s3_gy,s3_gz,s4_ax,s4_ay,s4_az,s4_gx,s4_gy,s4_gz
4.8846154,-4.727183,5.3698773,6.686097,-0.002981296,0.013715728,-0.005704862,-9.525101,1.8882391,-1.2212148,0.0018217795,-0.0034655093,-0.006113043,-9.356688,-2.5925026,-1.3844103,-0.004812581,-0.0074592694,0.0012327867,5.6240354,4.196751,6.8589354,0.009691665,6.967546e-05,0.010888612
4.9038463,-4.710865,5.3601785,6.7218246,-0.011498432,0.012691271,0.0024724659,-9.5439005,1.9109968,-1.2197952,-0.005911172,0.0015889831,-0.0064922413,-9.364706,-2.59176,-1.3881104,-0.00011807804,0.0030868314,0.00278261,5.628813,4.191772,6.864142,0.006010332,0.008767256,0.015747374
4.923077,-4.7347927,5.3663683,6.7017994,-0.0047053583,0.009774839,0.0013284625,-9.557683,1.8903943,-1.2257936,-0.0053313994,-0.006966899,-0.010691361,-9.361996,-2.5858722,-1.3740183,-0.003949075,-0.0020452722,-0.004996469,5.6328025,4.1910276,6.8748107,0.010098832,0.00023657126,0.0070741978
4.9423075,-4.7258115,5.3499174,6.693598,-0.0027578687,0.016847232,-0.00029877428,-9.544744,1.9255832,-1.228282,-0.0028621713,-0.003403949,-0.008903554,-9.34397,-2.5485592,-1.3637029,-0.0055200723,-0.004062427,0.0020966919,5.633548,4.189364,6.832068,0.009962255,0.0007908027,0.010124118
4.9615383,-4.7509947,5.353949,6.7138567,-0.0026043456,0.009046552,0.0008937065,-9.536493,1.8988706,-1.2426691,-0.002884987,0.0012072576,-0.009189712,-9.381961,-2.571475,-1.3810009,-0.002972208,-0.0049874554,0.0026172583,5.6235285,4.205844,6.8528476,0.0061325347,-0.003838411,0.013065019
4.980769,-4.7323437,5.357418,6.6911535,-0.0013454427,0.013771287,-0.003463785,-9.535061,1.9240377,-1.2305106,0.0004954921,0.0020211115,-0.0014748982,-9.364381,-2.5613332,-1.3699899,-0.0033945083,-0.0023694152,0.009134987,5.612722,4.2031264,6.8704233,0.0076252655,0.0041498295,0.013927081
5.0,-4.733727,5.368656,6.693169,0.0029186234,0.012846092,-0.00093426596,-9.53656,1.9061399,-1.224332,0.0034131233,0.0007710238,-0.008704205,-9.364626,-2.5765703,-1.3859816,-0.0033481922,-0.002609463,-0.0013295216,5.6422453,4.205116,6.8506856,0.0069240727,-0.0020090984,0.012337016
5.019231,-4.724041,5.339419,6.727126,0.00040717283,0.008834394,0.0012545051,-9.554101,1.8968905,-1.2452832,0.0057404335,-0.0024229405,-0.01104753,-9.366674,-2.5946736,-1.3707408,0.0033786811,-0.0015124601,0.00534066,5.6339507,4.19572,6.8614836,0.007989621,0.0053685214,0.010360467
5.0384617,-4.7374344,5.3724723,6.713207,-0.0041540493,0.018240962,-0.0046996865,-9.528273,1.9043897,-1.1958337,-0.004297416,-0.0014849488,-0.00021830609,-9.366108,-2.5688,-1.3715223,-0.0022204486,0.0011781793,-0.003933627,5.6275444,4.1659803,6.8333807,0.008700184,0.010057623,0.013172632
5.0576925,-4.7275205,5.3794966,6.7028403,0.0028083276,0.010228571,0.0002493668,-9.531539,1.8977379,-1.2483253,-0.0010521909,0.003983854,-0.0034899833,-9.371794,-2.5478597,-1.3684151,-0.0032379737,0.0005953342,0.0010371424,5.616059,4.2172604,6.8507395,0.010818226,0.00313037,0.0186622
5.076923,-4.7269444,5.35474,6.7163405,0.002546831,0.011565869,0.0022623704,-9.543709,1.9050664,-1.2178252,0.0014414944,0.0018057878,-0.0013480297,-9.359523,-2.5846212,-1.3727509,-0.009398469,0.00032544602,0.0043130014,5.6031528,4.1944194,6.8687224,0.016379861,0.0034867825,0.01617757
5.0961537,-4.766103,5.384209,6.706869,-0.0030375544,0.014598456,-0.0026271634,-9.530333,1.9254129,-1.2434491,-0.0009201117,-0.0055582235,-0.0018157781,-9.379683,-2.5831256,-1.3583237,-0.0022202516,-0.00043763855,-0.0017243959,5.624359,4.201767,6.8996654,0.0106541505,2.358454e-05,0.016149942
5.1153846,-4.740614,5.374279,6.7142353,0.0009918243,0.018222664,-0.0038767236,-9.5516615,1.9144427,-1.2490551,-0.0018851153,-0.0018958987,-0.009700268,-9.366054,-2.5588868,-1.3824886,0.0024052274,-0.009244536,-0.00013731609,5.620306,4.2197933,6.8462367,0.014446327,-0.00074149185,0.014870903
5.1346154,-4.713247,5.3513403,6.7109046,0.003488616,0.01507988,0.005785781,-9.526356,1.9151858,-1.2289159,0.0030144302,-0.000991994,-0.009036667,-9.371585,-2.5527046,-1.3762325,-0.0074304123,0.00571546,-0.00018981987,5.6222296,4.2039185,6.860745,0.007907369,-0.0004265786,0.010256073
5.1538463,-4.720514,5.3642077,6.7055726,0.001861225,0.014057676,-0.0017989858,-9.520661,1.9151185,-1.2188402,-0.002788938,-0.00086254405,-0.00297603,-9.341937,-2.5607877,-1.3708292,-0.0040597827,0.0007252322,-0.0009873353,5.628313,4.1736536,6.8610415,0.00728711,0.0051877717,0.017769087
5.173077,-4.7249355,5.361795,6.7073627,-0.0020524317,0.006735397,-0.0019007833,-9.538171,1.927313,-1.210765,-0.00012302112,-0.00011185497,0.0006940776,-9.371809,-2.5705743,-1.3813369,-0.0023026639,-0.0029565375,-0.004562581,5.62553,4.210753,6.8513985,0.00417496,0.0028136384,0.017001957
5.1923075,-4.72961,5.347824,6.6873584,0.00050638174,0.00985928,-0.0017881235,-9.533868,1.899268,-1.2390255,-8.356889e-05,0.0049759503,-0.0077637653,-9.34694,-2.5779996,-1.3709096,-0.0022410704,-0.00054221164,-0.002057576,5.6117306,4.1894684,6.85274,0.01089431,1.21842195e-05,0.01632333
5.2115383,-4.758023,5.3424845,6.70785,0.0017359311,0.013102113,-0.003428465,-9.541431,1.8991959,-1.251839,-0.0020236217,-0.007861907,-0.0014390697,-9.366276,-2.566734,-1.3830167,-0.001290406,0.000648548,0.0014657202,5.629049,4.186242,6.8769245,0.0035869477,0.0004665431,0.007099228
5.230769,-4.7245283,5.3552356,6.72269,-0.0014741361,0.008675997,-0.0011372562,-9.530932,1.9102019,-1.2312832,0.00067421474,0.00232369,-0.004640567,-9.365971,-2.5760946,-1.3717707,-0.0037077393,0.0029162057,0.0033645837,5.62573,4.21375,6.8477287,0.007870366,-0.00243311,0.011158227
5.25,-4.7279196,5.3577113,6.7097216,-0.004329218,0.0160578,-0.004732269,-9.542732,1.8945235,-1.2518656,0.0004917668,-0.002996132,-0.0026474267,-9.377015,-2.5536475,-1.3598014,-0.004831488,-0.005611301,8.5827865e-05,5.6233883,4.174094,6.8508544,0.010869233,0.0035295542,0.015963335
5.269231,-4.7208047,5.358012,6.703437,0.0026029139,0.009982671,0.0025721202,-9.557612,1.9031116,-1.2382903,0.0024092563,-0.0017320341,-0.005241294,-9.345785,-2.5892181,-1.3897233,0.0009305288,0.0021948277,0.003933424,5.6155453,4.1880145,6.8496394,0.005168181,0.0038771997,0.013292109
5.2884617,-4.7189555,5.3647194,6.724242,-0.0022869413,0.016526774,-0.00029537542,-9.547988,1.9023647,-1.2379348,-0.0008210681,8.362137e-05,-0.0041516926,-9.370461,-2.5658662,-1.3953176,-0.0052353586,-0.0036149726,-0.0018219957,5.6310225,4.189559,6.8639793,0.0112592885,0.0042573875,0.0170754
5.3076925,-4.7222466,5.3560467,6.7264276,-0.00065451243,0.00843507,0.0024199043,-9.556491,1.8993022,-1.2290933,-0.0019443462,0.0019779354,-0.005774678,-9.373801,-2.580807,-1.3915124,-0.006601975,-0.0011905072,0.00347265,5.5878267,4.2065277,6.856626,0.009112802,-0.0013200059,0.012089911
5.326923,-4.741776,5.366042,6.7027745,-0.0058553373,0.018206771,-0.0024596965,-9.550278,1.9309825,-1.2378967,-0.0002019528,-0.0033987206,-0.010111659,-9.330792,-2.582688,-1.3815434,-0.0018627573,0.0040592803,0.0039991997,5.6120234,4.2101297,6.8531103,0.012820155,0.006646923,0.0099385455
5.3461537,-4.7341113,5.3574753,6.7203817,-0.00016831562,0.0069049667,0.0049881875,-9.549488,1.925485,-1.2176925,-0.0036535482,-0.00080147764,-0.002928615,-9.370958,-2.5501554,-1.3608474,-0.008230428,0.0052148337,0.0057196734,5.6223807,4.1993484,6.8596635,0.00371759,0.0045711244,0.007939329
5.3653846,-4.7454486,5.3664546,6.710414,-0.005345875,0.013312479,0.0014353492,-9.54816,1.91719,-1.2316847,-0.0005786389,0.0007676075,-0.012453663,-9.372755,-2.5671418,-1.3708353,-0.0070563573,8.1058606e-05,0.005098619,5.607543,4.179421,6.868097,0.0060867625,0.003423133,0.012154078
5.3846154,-4.7510123,5.359083,6.7069983,-0.002758806,0.011088802,0.0005865404,-9.553669,1.9027134,-1.2253507,0.0022601027,-0.0022967716,-0.0001125856,-9.3540125,-2.561803,-1.3629792,-0.0018133674,0.0036551794,0.0050403164,5.6068506,4.205472,6.865478,0.007470454,0.0028572918,0.012465657
5.4038463,-4.7377515,5.363205,6.7071905,-0.00040883015,0.0076953843,-0.0040033697,-9.522272,1.9188572,-1.2356913,-5.534959e-05,0.004395393,-0.0010370495,-9.381204,-2.5772002,-1.3694304,-0.0051387544,0.00010128449,0.0047005247,5.6277575,4.19134,6.843691,0.013185201,-0.0024615205,0.010550169
5.423077,-4.716971,5.3775616,6.70553,-0.0015913091,0.013535144,-0.0033237746,-9.538091,1.9122041,-1.205882,-0.0011725595,0.0030493694,-0.0061837607,-9.356272,-2.5803082,-1.3991609,0.00051586813,-0.0025965886,0.001059245,5.620373,4.1825533,6.8710866,0.0049759415,-0.0033301394,0.015163449
5.4423075,-4.7219,5.342795,6.703965,0.00081503857,0.010427244,0.0059940605,-9.528687,1.9168919,-1.2394125,-0.0026016063,-0.0043427027,-0.007543813,-9.349858,-2.5579648,-1.3648064,-0.0065860758,-0.0044775843,0.0028252783,5.6360145,4.1780095,6.852745,0.0029391565,0.0029696731,0.01820205
5.4615383,-4.7201366,5.371371,6.70324,0.005829357,0.013436191,-0.0026171268,-9.542357,1.900225,-1.2111933,-0.0070768143,0.0022421665,-0.006251824,-9.364614,-2.5738432,-1.3698395,-0.0047570746,-0.007053428,0.00016090574,5.644221,4.179266,6.844174,0.012538005,0.0064559234,0.018118266
5.480769,-4.733282,5.3584547,6.7137747,-0.0030210577,0.011492702,0.0011453022,-9.530785,1.9083542,-1.2175461,-0.00024777898,-0.0036431411,-0.0072444878,-9.372547,-2.5721734,-1.376261,-0.007029075,-0.0022290584,0.00061560614,5.626124,4.1576743,6.8632097,0.014605788,0.0040852744,0.01639226
5.5,-4.7122736,5.3810987,6.722188,-0.0008780571,0.014197581,0.0038931726,-9.529083,1.895,-1.2263911,-0.0069988193,-0.0055207815,-0.016622538,-9.364958,-2.5925865,-1.3840857,-0.004349626,-0.0028342898,-0.0030531208,5.6146045,4.1908345,6.843607,0.007924732,0.0030875693,0.01630622
5.519231,-4.741143,5.368098,6.7172832,-0.0011599576,0.0109228445,-0.006671068,-9.532967,1.9016315,-1.2170806,-0.004196679,0.00091051625,-0.0063378266,-9.364394,-2.5850713,-1.3770491,-0.005136052,-0.0034009062,0.0041897623,5.616042,4.1968837,6.859652,0.012032228,0.0011297625,0.012705455
5.5384617,-4.726651,5.372057,6.7146287,-0.0014224319,0.010103155,0.0019229278,-9.527166,1.90444,-1.2283542,-0.003082254,0.0103658205,-0.006396857,-9.323604,-2.5781503,-1.3609898,-0.0055511594,-0.0067928643,0.0021101316,5.5988526,4.205074,6.841679,0.015696347,-0.0020954558,0.0101152
5.5576925,-4.7459097,5.3545666,6.6998754,0.0008033477,0.014144077,0.00027253595,-9.545589,1.9063274,-1.2315197,-0.0033245846,0.002177624,-0.00015984231,-9.380238,-2.584533,-1.3867755,-0.0058787894,-0.0035880792,0.0029635932,5.627109,4.1985173,6.832704,0.008960433,-0.0034299558,0.012000661
5.576923,-4.7281837,5.35995,6.7060027,-0.0026739177,0.006578165,0.0035680886,-9.539582,1.9085808,-1.2121629,-0.008465281,0.000961005,-0.0074695484,-9.371957,-2.5649362,-1.3797697,-0.000933284,0.0010910906,0.0023099263,5.622371,4.208312,6.8446903,0.0076876,0.0038428209,0.0065453057
5.5961537,-4.7109447,5.3584623,6.7221065,0.002143676,0.009675544,0.0041317763,-9.53025,1.9360512,-1.203987,-0.0026007572,-0.007297167,-0.009801598,-9.37469,-2.5804586,-1.3496783,-0.0014300864,-0.003886813,0.0015555706,5.625907,4.1801395,6.862565,0.0055012787,-0.0011981367,0.014213601
5.6153846,-4.7200623,5.35026,6.69536,0.0014710602,0.011206658,0.004425356,-9.551371,1.9222023,-1.2109524,-0.0048053064,-0.0049617006,-0.0025041788,-9.361746,-2.557662,-1.3730898,-0.0063744304,-0.0022579543,-0.0009014877,5.5970225,4.1787677,6.8694367,0.017243704,0.00022399864,0.008479356
5.6346154,-4.7178335,5.3527164,6.716156,-0.0040535973,0.010181125,0.0041856496,-9.546318,1.9192746,-1.2127398,0.0016308754,0.004718609,-0.0052261804,-9.36641,-2.5644953,-1.3680493,-0.0049932334,-0.005371756,0.0039578085,5.6254597,4.196055,6.854642,0.00653825,0.0069158208,0.014327188
5.6538463,-4.7365627,5.366199,6.71734,-0.002090206,0.014131189,0.0024071443,-9.547332,1.919589,-1.2403469,-0.005337761,-0.0029754569,-0.0066124625,-9.372915,-2.582823,-1.3919997,-0.0046143443,0.0044872803,0.002954342,5.658359,4.220977,6.8602257,0.009270837,0.0062037,0.017704861
5.673077,-4.718489,5.3539453,6.722118,-0.0027076218,0.01184879,0.006680433,-9.550682,1.895266,-1.2086636,-0.0054390323,-0.0020758745,-0.0020677673,-9.352752,-2.5689175,-1.3803087,0.003216354,0.00026950496,0.008085597,5.6114707,4.214679,6.8473744,0.012123466,0.001659326,0.012688869
5.6923075,-4.735327,5.37978,6.715007,-0.0021623224,0.007348762,-0.00536175,-9.56506,1.9074112,-1.2213433,0.001280429,-0.0064128814,-0.0031990225,-9.344425,-2.5596504,-1.3716301,-0.003988222,0.0026931236,0.006763468,5.6400657,4.202606,6.826834,0.009240013,0.0073465444,0.008877289
5.7115383,-4.718779,5.386831,6.7090764,-0.0035523379,0.008277184,0.0024270173,-9.554495,1.8894038,-1.2295191,-0.004599618,-0.0024511395,-0.007521554,-9.372023,-2.5734088,-1.3790675,-0.0012886598,0.0030651167,0.00032628115,5.620223,4.204954,6.8345995,0.013784562,-0.0051757284,0.012324827
5.730769,-4.7191954,5.3773675,6.7145586,0.00047117728,0.009901244,-0.0019963444,-9.517765,1.8995384,-1.2232192,-0.0064351414,0.0032427735,-0.0022335367,-9.361516,-2.5675056,-1.3759764,-0.003204511,0.0023860398,0.0012334702,5.632143,4.1917834,6.8502874,0.0049036527,0.0027586934,0.013548212
5.75,-4.7223167,5.3650184,6.6971383,0.0023022331,0.009603584,0.0010110047,-9.527894,1.9186429,-1.220016,-0.003694804,-0.0056967866,-0.0092166485,-9.346817,-2.559836,-1.3773389,-0.006092956,0.0007548812,0.0061039245,5.6265182,4.1745777,6.8557987,0.0055453293,0.007219435,0.01566764
5.769231,-4.7297707,5.3428235,6.679157,0.002418111,0.013104285,0.0010983462,-9.547347,1.893412,-1.2214413,-0.0038373778,0.003289854,-0.004048184,-9.370747,-2.5655756,-1.3901018,-0.0033011516,-0.0018416955,-0.0024623936,5.629428,4.1883793,6.854707,0.008536935,-0.0067272745,0.00802215
5.7884617,-4.7339954,5.3816895,6.7093835,-0.0008930412,0.0105314255,0.00013026205,-9.533322,1.8997016,-1.2181754,0.0007332294,-0.0060314164,-0.010210396,-9.380848,-2.575695,-1.3852296,-0.002261658,0.00082510186,0.0062131863,5.6325245,4.2052536,6.856431,0.01320747,0.0029195363,0.009502247
5.8076925,-4.726664,5.369093,6.7219286,-0.0030487205,0.018671775,-0.0015830749,-9.56413,1.8934283,-1.2301112,-0.0062459083,-0.005207996,-0.0059980764,-9.3493395,-2.5736198,-1.3886666,-0.005845708,0.00051823375,0.003536668,5.610193,4.186497,6.868319,0.008521834,-0.0017135548,0.009784701
5.826923,-4.7514076,5.3538156,6.718161,-0.0034356476,0.008308992,-0.0045472877,-9.545171,1.9228688,-1.2185141,-0.00017831945,-0.000829241,-0.0055742664,-9.3533945,-2.5841336,-1.3857981,-0.006127831,0.0022652787,0.00038468183,5.621022,4.204568,6.846304,0.00905047,0.005181068,0.013078036
5.8461537,-4.728313,5.379828,6.726401,0.0014275972,0.016575646,-0.0037463119,-9.5564165,1.9192393,-1.2325977,0.0023172495,0.0012821739,-0.010352478,-9.343234,-2.5676396,-1.38954,-0.004340224,-0.0009463525,0.0053420486,5.625802,4.204562,6.862906,0.012237063,0.0009022423,0.011611862
5.8653846,-4.7297187,5.3665843,6.720719,-0.00022361045,0.014986727,-0.0007814762,-9.558278,1.9180404,-1.248601,-0.0052071777,0.00033989004,-0.0014924336,-9.363015,-2.5855076,-1.3532633,-0.0029044808,0.0067536873,0.004398703,5.631078,4.185764,6.8418217,0.009437417,0.0014436245,0.0151600065
5.8846154,-4.7413015,5.383923,6.7041316,0.00096337916,0.011377815,0.0010781822,-9.547847,1.9006869,-1.2406107,-0.0022752266,0.0031926294,-0.009205728,-9.350745,-2.5835528,-1.3832086,-0.0034871825,-0.0028701418,0.0030411875,5.63473,4.1964984,6.8490415,0.005566672,0.0002456399,0.008907854
5.9038463,-4.741768,5.3476486,6.6997895,-0.0015769661,0.009304767,-0.0017066256,-9.57396,1.8971201,-1.2335259,-0.00459776,0.00021617733,-0.011148193,-9.355018,-2.5574079,-1.3703114,-0.00345207,-0.0028991338,0.002392753,5.6409044,4.1911826,6.848177,0.0068193404,0.0066123493,0.006480379
5.923077,-4.7133975,5.3883696,6.7035103,0.0017304168,0.013663067,0.0059902477,-9.552689,1.9141296,-1.2255414,-0.0030893844,0.0018220203,-0.008870163,-9.383307,-2.5605395,-1.3721244,-0.010340239,-0.0013158189,0.0037061512,5.630424,4.1960073,6.859407,0.005416207,0.0048837126,0.01914063
5.9423075,-4.7339354,5.3614483,6.7176476,-0.0059140353,0.006561603,-0.006062913,-9.534666,1.9035085,-1.2380697,0.0009092936,-0.004915685,0.00076805486,-9.381414,-2.5617483,-1.3734714,-0.0059448583,0.0006786444,0.0030225578,5.6563735,4.2094917,6.8634615,0.012210665,0.00632983,0.014124518
5.9615383,-4.73608,5.380467,6.68557,-0.0014511585,0.01635566,-0.0018033322,-9.535811,1.9140055,-1.2341539,-0.003992336,-0.003681118,-0.00534533,-9.359552,-2.581156,-1.3831015,-0.008344656,-0.0006076154,-0.0032129828,5.641772,4.2126527,6.840862,0.010303858,-0.0015169291,0.014733664
5.980769,-4.7266226,5.3674245,6.7176404,-0.00043614785,0.0071322354,0.00020384858,-9.539684,1.9076246,-1.228583,-0.0037133186,0.0015976479,-0.004141918,-9.365781,-2.5754483,-1.3792471,-0.004425046,-0.003304698,0.0063689994,5.6241546,4.1981373,6.859231,0.00623129,-0.0031250026,0.013593698
6.0,-4.7211347,5.374466,6.713568,0.0009229999,0.016661702,0.0036364296,-9.533284,1.9068799,-1.2032899,0.0044625043,-0.0029727248,-0.005336842,-9.347345,-2.5624385,-1.3539088,-0.0061866017,0.005153211,0.0023279327,5.6295652,4.1949635,6.864589,0.011268859,0.0014607307,0.014371705
6.019231,-4.7178154,5.3755193,6.717353,0.00315002,0.010043118,0.0027964236,-9.566152,1.9188863,-1.2221477,-0.0015439668,-0.0043513034,-0.010578042,-9.376853,-2.573598,-1.3767942,-0.0045525474,0.0013274852,0.00639082,5.6242414,4.191522,6.8433585,0.008954285,0.0012329143,0.010826586
6.0384617,-4.7410297,5.364627,6.7026978,0.00032283686,0.0128001785,0.005003438,-9.570787,1.8902029,-1.2452798,-0.00246267,0.0001509287,-0.0035840445,-9.357437,-2.571643,-1.3542018,-0.0050370023,-0.00032385916,0.0005166188,5.615569,4.1791444,6.8318667,0.007626363,0.00384995,0.012410396
6.0576925,-4.7459536,5.3819413,6.68667,0.00085184013,0.014737237,0.0038655757,-9.551881,1.9197325,-1.2273711,-0.0049934792,0.0047356314,-0.009199083,-9.369227,-2.5814233,-1.3770752,-0.0022601094,0.0027620103,0.0017403284,5.6209936,4.1814866,6.8759246,0.00684956,0.0067667197,0.010947703
6.076923,-4.7391424,5.3793116,6.7118955,-0.0033055102,0.018591842,0.0027024015,-9.532786,1.9083526,-1.2363995,-0.0061799893,0.00043635906,-0.0035315345,-9.378313,-2.5858448,-1.3764504,-0.0039093727,-0.0061461832,0.007415165,5.615786,4.194666,6.8715477,0.0032516445,0.0005990102,0.010381807
6.0961537,-4.722261,5.374411,6.68612,-0.0005069039,0.013103616,-0.0026472143,-9.545829,1.9167644,-1.2334329,-0.0048126625,-0.005704806,-0.00358389,-9.354041,-2.5599465,-1.3891217,0.0022130453,-0.004171611,-0.0007563383,5.626124,4.18277,6.84304,0.0118203405,0.0006513473,0.012434909
6.1153846,-4.730922,5.356492,6.727404,0.002525186,0.0086231865,0.0065056025,-9.54288,1.9170676,-1.2191368,-0.0025927373,0.0020996868,-0.008524447,-9.366521,-2.5651815,-1.3848308,-0.0024601396,0.0053545646,0.00029082035,5.591578,4.212221,6.8525643,0.007434329,-0.0012943328,0.010696805
6.1346154,-4.735563,5.396863,6.720018,-0.0037456756,0.011702687,0.0028503113,-9.532369,1.9004457,-1.2420485,-0.0018982552,-1.1240582e-05,-0.0066792574,-9.347709,-2.5635056,-1.3855208,0.00221989,0.0035637985,-0.0033223853,5.6104364,4.1796594,6.858096,0.01089279,0.00061355584,0.012544821
6.1538463,-4.7327075,5.3700733,6.698456,0.0013330103,0.00995948,-0.00027633976,-9.522573,1.9044931,-1.2295048,0.0050022104,0.00047469742,-0.009514446,-9.380856,-2.572462,-1.3481135,-0.007327406,-0.0017158398,-0.0006524232,5.651553,4.1878967,6.875822,0.012333932,0.0064085326,0.013714393
6.173077,-4.7252417,5.363548,6.7138605,0.001690419,0.018685605,0.0014806022,-9.540393,1.906269,-1.2233192,-0.0092957085,0.00082809746,-0.004800631,-9.347995,-2.5894065,-1.3835742,0.001741124,-0.0012924393,-0.0019952036,5.6220484,4.2050223,6.8488812,0.007613792,0.0063457526,0.011062431
6.1923075,-4.7418165,5.3640237,6.707254,-0.0018140028,0.012068602,0.0004894607,-9.537118,1.9185566,-1.2239312,-0.0018098456,-0.0017397957,-0.0066722194,-9.372796,-2.5588768,-1.3749332,-0.0056931954,-0.0044775307,0.0063959653,5.6284447,4.188691,6.858089,0.007509365,0.009284228,0.014015655
6.2115383,-4.721913,5.392264,6.703737,-0.0051329276,0.016050408,-0.006920538,-9.531085,1.8975648,-1.2277472,-0.0001032808,-0.0006832666,-0.005663245,-9.380801,-2.5783956,-1.351945,-0.0035732943,-0.00019730277,0.007935342,5.634668,4.192986,6.8639793,0.011774596,0.0061199986,0.017862137
6.230769,-4.7467947,5.396111,6.685876,0.010372047,0.0123053035,0.0032985355,-9.540142,1.8908559,-1.2179155,-0.003211614,0.0028271233,-0.0061905244,-9.374638,-2.5527213,-1.3695731,-0.008407676,-0.0019623218,0.0047781705,5.6295652,4.1834145,6.8657103,0.015723698,0.0013591441,0.013663187
6.25,-4.7443748,5.3611875,6.6924896,-0.0009083911,0.011818048,-0.0024011193,-9.540251,1.8899572,-1.216944,-0.00048747906,0.0044944803,-0.007448598,-9.362991,-2.573778,-1.3591322,-0.008796359,-0.0004427313,-0.0038127233,5.6259727,4.159872,6.868707,0.012094915,0.003964415,0.012139546
6.269231,-4.7355576,5.361188,6.710425,-0.0053978735,0.015863921,-0.0059761833,-9.55841,1.8898687,-1.2454293,-0.0001675686,-0.002576629,-0.005562048,-9.363705,-2.5695744,-1.3893456,-0.0065690563,0.0022600978,0.008181384,5.611124,4.1942616,6.8408203,0.013480236,-0.0028952253,0.010859222
6.2884617,-4.733135,5.379517,6.7173095,0.0027853919,0.018570047,0.00046327084,-9.53762,1.908779,-1.2333171,-0.0038239346,-0.0076184683,-0.0061393385,-9.338718,-2.586405,-1.3733492,-0.006102897,0.002382279,0.0020907628,5.593322,4.1787753,6.8532634,0.010644451,0.008223925,0.0113433
6.3076925,-4.7310286,5.3552804,6.720367,0.0012440952,0.014651207,0.0031358062,-9.552228,1.9239823,-1.207819,-0.0024848303,-0.0041970606,-0.00476703,-9.355684,-2.5674884,-1.3592004,-0.0016685489,-0.0046665203,0.003329086,5.638934,4.2022405,6.845818,0.009794122,0.00094510365,0.016191814
6.326923,-4.724745,5.3729453,6.736847,-0.0052850004,0.015499661,-0.008340954,-9.56149,1.9035093,-1.2107364,-0.00902784,0.004232355,-0.0057392363,-9.377812,-2.5619903,-1.3722796,-0.0030071696,0.00030326832,0.005202792,5.6359124,4.1859136,6.8537536,0.0056743855,-0.0022472031,0.009316129
6.3461537,-4.741883,5.371009,6.702991,0.0011680652,0.012039385,0.002683018,-9.550423,1.9151627,-1.239713,-0.0073649045,-0.00028990587,-0.008389668,-9.362905,-2.5474553,-1.3858954,-0.004619181,-0.004330345,-0.0022389996,5.6213584,4.1877923,6.871931,0.013483155,0.0016163039,0.011843692
6.3653846,-4.72,5.3679624,6.699015,0.0022401446,0.012359465,0.0056448034,-9.51848,1.9149526,-1.2187619,0.0023444088,-0.0028859437,-0.0056179934,-9.3417635,-2.563393,-1.3735465,-0.0030194824,-0.00028311252,0.007934342,5.610655,4.1841097,6.8505497,0.012265855,0.0026612072,0.008907458
6.3846154,-4.7247076,5.345224,6.7166796,-0.0020911577,0.012977479,0.00426704,-9.550755,1.9014822,-1.2178739,-0.0031046297,0.004419953,-0.0071993554,-9.363335,-2.5706747,-1.3803006,-0.009152808,-0.00022991204,0.0006090982,5.627695,4.1995363,6.850466,0.015983362,-0.0063802963,0.018625082
6.4038463,-4.712065,5.364214,6.6995077,-0.0010707864,0.010667191,-0.0044427137,-9.513373,1.9087421,-1.2191138,-0.0012270837,-0.0032201335,-0.007131864,-9.350777,-2.579955,-1.383791,-0.0061907107,0.0029632002,-0.00087228307,5.630494,4.186197,6.8546042,0.0075163585,0.0053981277,0.015570166
6.423077,-4.726077,5.390047,6.707969,-0.0028624753,0.010818235,-0.00059868285,-9.540493,1.8934481,-1.2318333,-0.0021833484,-0.0018051809,-0.01050843,-9.364274,-2.5525112,-1.3791438,-0.0053879144,-0.0024584308,0.0042801993,5.6362247,4.185881,6.8672585,0.011522983,0.0041934336,0.01484674
6.4423075,-4.708136,5.3650894,6.7136455,0.0014325622,0.01299917,0.0009009897,-9.520084,1.9036386,-1.1946616,-0.0044395146,-0.0014467032,-0.0072222226,-9.359382,-2.5957758,-1.3633472,-0.0036732417,0.003837381,2.8648148e-05,5.6075187,4.220969,6.8627586,0.013422179,0.0061262446,0.010680916
6.4615383,-4.7312202,5.354376,6.6971354,-0.0066224337,0.011989582,0.0017709647,-9.527666,1.9155166,-1.2037258,-0.00031301138,-0.0019413187,-0.011500602,-9.371461,-2.5857847,-1.3542957,-0.0053711548,-0.0023730032,0.004837146,5.6351976,4.177907,6.84706,0.019671602,0.0074227275,0.011201257
6.480769,-4.71628,5.361891,6.7049255,-0.0025422755,0.012199867,-0.00037834496,-9.534036,1.9318852,-1.2230759,-0.0011447654,0.00019215445,-0.008203795,-9.353008,-2.5681255,-1.3685459,-0.0056645,-0.0015523649,-0.0009244921,5.6027355,4.193589,6.856065,0.012485063,0.006114237,0.010662432
6.5,-4.7140584,5.355304,6.6891894,0.000111435096,0.011175802,-0.003177466,-9.550454,1.9173614,-1.2142841,-0.006207613,0.0036035941,-0.00693775,-9.369538,-2.5643232,-1.3819683,-0.011626103,0.0032365927,4.62867e-05,5.622325,4.210012,6.8543596,0.009144381,0.0041989405,0.016239073
