t,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz,s3_ax,s3_ay,s3_az,s3_gx,s3_gy,s3_gz,s4_ax,s4_ay,s4_az,s4_gx,s4_gy,s4_gz
4.8846154,-7.223274,-5.820482,-0.06148112,-0.006728352,0.017851172,-0.0069312965,0.5472686,5.2885275,8.264403,-0.0031262657,0.031636827,0.010213252,10.347744,-1.3251783,-0.29199466,-0.007967435,0.027556164,0.015620266,6.8205256,-7.361946,-1.9619268,-0.001969528,0.015731003,0.004415498
4.9038463,-7.1521897,-5.8324533,-0.048127614,0.0052593765,0.02303611,-0.007263797,0.63865155,5.286713,8.256583,-0.0054345625,0.038739968,0.009336439,10.462699,-1.3289994,-0.27459666,-0.01000776,0.04649095,0.016965074,6.9056425,-7.3530793,-1.9573468,-0.005340568,0.019000165,0.01620132
4.923077,-7.0566616,-5.838923,-0.06289479,0.004045826,0.027443117,-0.0048395614,0.70486027,5.2882233,8.264927,-0.011165764,0.03734065,0.008582711,10.537711,-1.3266876,-0.28832525,-0.00097057445,0.033922635,0.010940788,6.999723,-7.368101,-1.9517144,-0.0028950225,0.027134877,0.013075257
4.9423075,-7.015182,-5.8171988,-0.035882395,-0.0154786715,0.01968298,-0.008939535,0.79008514,5.2873497,8.264497,-0.00714506,0.038861375,0.010103807,10.595882,-1.29917,-0.3147435,-0.006384308,0.0233488,0.011248201,7.0698476,-7.3656354,-1.9615003,-0.010670543,0.027176041,0.009141093
4.9615383,-6.920124,-5.8132443,-0.04389353,0.0063351793,0.027130708,-0.0055615157,0.86224777,5.287415,8.262291,-0.0046107993,0.036348637,0.0023143145,10.674655,-1.3333031,-0.2964445,-0.013950768,0.02945445,0.013833999,7.1372843,-7.355514,-1.9599197,0.0028240927,0.021262959,0.0006800472
4.980769,-6.8583875,-5.8038087,-0.053641167,-0.0069866125,0.017425258,-0.004015019,0.9263138,5.281681,8.283414,-0.00416288,0.03520812,0.0018327109,10.742316,-1.3303832,-0.29261932,-0.0027653298,0.024383377,0.013825118,7.21321,-7.3638706,-1.9439127,-0.004058729,0.027762488,-0.0050064772
5.0,-6.7743096,-5.817831,-0.05089051,-0.0040469,0.015745474,-0.006289913,1.0186596,5.2774267,8.262088,-0.016772699,0.034449432,-0.0005277825,10.812924,-1.3150167,-0.29176632,-0.0060153906,0.023629587,0.013817993,7.3031454,-7.364741,-1.9504005,-0.0077273827,0.01589352,0.010126883
5.019231,-6.719875,-5.828388,-0.055468086,0.003868032,0.018605152,-0.008726591,1.0880426,5.2896414,8.249851,-0.001936822,0.030616377,0.0017295339,10.862969,-1.326572,-0.2794566,-0.017813608,0.015048191,0.016415082,7.3439546,-7.365363,-1.9550647,-0.011794391,0.02142552,0.0050472864
5.0384617,-6.6583567,-5.8118668,-0.046606373,-0.0003355787,0.018979581,-0.00781913,1.1395036,5.2799144,8.244737,-0.0102894055,0.032063093,0.009758132,10.938201,-1.3092387,-0.284533,-0.00755958,0.029599067,0.007800444,7.412438,-7.3566813,-1.9431946,-0.006112551,0.010405754,0.009011523
5.0576925,-6.5847473,-5.83669,-0.048950654,-0.0022554141,0.016586965,-0.005958368,1.1994395,5.2806807,8.266237,-0.001903801,0.02049938,0.00644338,11.000448,-1.3246523,-0.28772712,-0.0043626763,0.025820294,0.016490065,7.459599,-7.351022,-1.9865841,-0.00014448389,0.013556805,0.013010398
5.076923,-6.516878,-5.8068085,-0.057372004,-0.0007489467,0.017885104,-0.006771676,1.2384366,5.3054166,8.284512,-0.0018385027,0.021161387,0.01024761,11.072042,-1.3222108,-0.2857697,-0.0075925323,0.013824013,0.018931702,7.5497837,-7.3613524,-1.9747792,-0.006142413,0.016481113,0.009524915
5.0961537,-6.455649,-5.828769,-0.057150647,0.0037330696,0.0053207753,-0.0016163287,1.2855021,5.2798553,8.245034,6.7628265e-05,0.021787535,0.0050590155,11.131622,-1.3386787,-0.29341626,-0.0149196945,0.023837682,0.015830752,7.58417,-7.3436604,-1.9750198,-0.0047472953,0.017259153,0.009441965
5.1153846,-6.424565,-5.8356924,-0.043287512,0.009756769,0.00753725,-0.009111081,1.3450195,5.304715,8.270955,-0.006525953,0.019916225,0.009645187,11.183543,-1.3213098,-0.29603925,-0.014825684,0.023761217,0.014844984,7.6300817,-7.3636966,-1.9736795,-0.00231825,0.014784813,0.009574777
5.1346154,-6.4001875,-5.8152995,-0.06043391,-0.00025451567,0.0034836712,-0.0012663321,1.4048697,5.287536,8.24439,-0.011906922,0.016690277,0.0017782346,11.201847,-1.3223436,-0.29493827,-0.010684437,0.018756982,0.0037394091,7.6966906,-7.364653,-1.9713988,-0.005482291,0.015073293,0.011463025
5.1538463,-6.3499384,-5.817989,-0.05519157,0.00022803013,0.006273093,-0.011518868,1.4470564,5.2797084,8.248808,-0.006312586,0.019232763,0.0040277694,11.25369,-1.329518,-0.28906676,-0.014322966,0.009388276,0.0167637,7.7130904,-7.3610644,-1.9620761,2.540749e-06,0.0065381145,0.007257242
5.173077,-6.318473,-5.8305006,-0.042363834,-0.0007820553,0.010855377,-0.013671352,1.4958463,5.282214,8.254535,-0.005412202,0.022507673,0.012985852,11.299973,-1.3262864,-0.27612528,-0.00022508844,0.012052009,0.009966063,7.741203,-7.353096,-1.9576422,-0.006565648,0.0073094093,0.0152856745
5.1923075,-6.269811,-5.8476024,-0.045683227,0.0043601883,-0.0038659305,-0.0018320817,1.5180067,5.2792125,8.262409,-0.0018340491,0.019173887,0.007140879,11.321781,-1.3213987,-0.29819778,-0.006862351,0.017680598,0.023521665,7.8155937,-7.3661222,-1.9560215,-0.014573901,0.008540173,-3.503715e-05
5.2115383,-6.2292824,-5.830383,-0.040877208,-0.0023995761,0.012596821,-0.014662807,1.5521868,5.28818,8.265363,-0.004329604,0.010636993,0.012034203,11.360398,-1.3264012,-0.30528715,-0.010265681,0.014986482,0.008533998,7.8048186,-7.364134,-1.9536333,-0.009144039,0.008675474,0.009410582
5.230769,-6.215508,-5.836068,-0.057841755,0.0060595013,0.004930547,-0.004585002,1.5686105,5.3005486,8.236268,-0.005826545,0.025024125,0.008610204,11.409801,-1.3106532,-0.29760838,-0.00995145,0.011832402,0.022447899,7.8488817,-7.359666,-1.9597373,-0.00563187,0.002203757,0.0070219208
5.25,-6.191702,-5.815259,-0.063097395,-0.005540577,0.0037149477,-0.00029417293,1.604276,5.2718773,8.250779,-0.0051749074,0.012593733,0.012327848,11.412412,-1.3443671,-0.2812002,-0.0064275125,0.007338766,0.014315412,7.900531,-7.345892,-1.9719551,-0.005243089,0.0029031422,0.013685037
5.269231,-6.165142,-5.819278,-0.056493808,0.0044269054,-0.006269426,0.0014094722,1.6112609,5.285466,8.268812,-0.013904471,0.008342902,0.0014926879,11.409776,-1.3086717,-0.29233503,-0.00343399,-2.3160821e-05,0.0068671396,7.8823824,-7.3695846,-1.9426211,-0.016595041,0.0036210427,0.0096354615
5.2884617,-6.16748,-5.8277054,-0.0554461,0.0013357962,0.0026975323,-0.007793169,1.6128281,5.2907357,8.25561,-0.0050773798,0.004992182,0.008383042,11.439203,-1.3117579,-0.28686675,-0.015410306,0.0032847766,0.017904889,7.8938055,-7.3513885,-1.9704329,-0.00095921976,-0.00076194137,0.0115988
5.3076925,-6.1537833,-5.8252788,-0.063248456,-0.00015946002,-0.00077919307,-0.0033526577,1.6162865,5.2788935,8.2634115,-0.0020584285,0.011353224,0.011499202,11.435288,-1.3285173,-0.27315626,-0.0056127603,0.004800587,0.020818373,7.948272,-7.356839,-1.9581261,0.004223365,-0.007482736,0.0038540734
5.326923,-6.1557946,-5.827166,-0.040828805,0.0032548425,-0.0035327584,0.0043068654,1.6312469,5.28469,8.259346,-0.004893874,0.015814353,-0.0028423343,11.432948,-1.3046964,-0.29277474,-0.0023508735,0.0054910765,0.022315176,7.9128003,-7.362166,-1.9584632,-0.0010049216,0.0027274995,0.009556153
5.3461537,-6.1606307,-5.8154807,-0.061548676,-0.002201797,-0.004559585,0.0060673277,1.639804,5.2843904,8.269747,0.00014931084,0.0022583937,0.0078056,11.437869,-1.3113233,-0.31359574,-0.01054589,0.0010031129,0.011405962,7.905799,-7.354917,-1.969611,-0.0032555328,-0.008553706,0.0037696108
5.3653846,-6.162302,-5.8211985,-0.06633042,0.00624447,-0.009076188,-0.012847467,1.625667,5.2927823,8.261062,-0.007186716,0.01147601,0.008035558,11.431751,-1.3165754,-0.28896433,-0.010173827,-0.0009438634,0.0061963536,7.8872695,-7.37503,-1.9472058,-0.0011088691,-0.0024307382,0.012112094
5.3846154,-6.1720924,-5.827414,-0.05342531,-0.0011951599,-0.014127683,-0.0065899147,1.6143073,5.283311,8.24994,-0.0032633801,0.0101899635,0.012292925,11.425009,-1.3444097,-0.30226114,-0.000653935,-0.012418997,0.017955469,7.894671,-7.3545766,-1.9674464,-0.0061104223,0.0013128007,0.0077017527
5.4038463,-6.1763783,-5.825899,-0.04255965,-0.003299367,-0.01210693,-0.003327304,1.5930527,5.2871785,8.270361,-0.010885815,0.00466425,0.007707141,11.42118,-1.3139322,-0.29362425,-0.006512044,-0.0058650095,0.01952837,7.891913,-7.3629794,-1.9502147,-0.006597006,-0.0145948725,0.010228797
5.423077,-6.219861,-5.813431,-0.051557284,-0.0043146457,-0.017052159,-0.003855763,1.567417,5.276064,8.259551,-0.008600972,0.0025540204,0.0038463154,11.388843,-1.3264831,-0.2857745,-0.019014867,-0.012489751,0.015462938,7.868395,-7.37586,-1.9496077,-0.011315312,-0.013441817,0.0075003672
5.4423075,-6.2130437,-5.8282065,-0.045835562,0.0055888724,-0.010098753,-0.0064770514,1.568572,5.30059,8.281503,-0.0044961856,0.0060482384,0.0068383766,11.379853,-1.3250196,-0.29523697,-0.013866739,-0.013724616,0.010857322,7.838599,-7.338017,-1.9618373,-0.0023192412,-0.0123515865,0.017035091
5.4615383,-6.2492294,-5.8271937,-0.0588177,0.0021233782,-0.009003832,-0.0039780485,1.5156813,5.2872357,8.251979,-0.012573253,-0.0042352467,0.013752705,11.361191,-1.3160611,-0.2901688,-0.011281251,-0.006325466,0.013862826,7.829717,-7.359087,-1.9673909,-0.008517734,-0.015242042,0.0018158691
5.480769,-6.28459,-5.828071,-0.06469214,-8.22571e-05,-0.018048463,-0.009042085,1.5083301,5.2768936,8.270256,-0.013150749,-0.010705568,0.01591299,11.31259,-1.326896,-0.29813668,-0.004721576,-0.006170194,0.0085057365,7.7788987,-7.3701687,-1.9794325,-0.0008017778,-0.012748403,0.005267901
5.5,-6.309334,-5.8128834,-0.069042064,0.0019912317,-0.020118622,-0.004988269,1.4412278,5.288249,8.246022,-0.004130402,-0.0025463349,0.0055548875,11.279193,-1.3292265,-0.31681508,-0.005935005,-0.005701157,0.013142495,7.7382097,-7.3620515,-1.9452738,0.0017397959,-0.020880017,0.008801236
5.519231,-6.3558865,-5.8328333,-0.05303922,-0.0027121084,-0.016865473,0.005651344,1.4238938,5.2791576,8.27214,-0.0021539584,0.00016957082,0.004143955,11.230783,-1.310632,-0.2952843,-0.018840859,-0.0052791336,0.018043164,7.7089586,-7.35897,-1.9583426,-0.00011037187,-0.0240366,0.009442859
5.5384617,-6.3975844,-5.8250456,-0.07076542,0.0046617184,-0.01735745,-0.0060980315,1.3808205,5.2893,8.2720375,-0.009243429,-0.01242266,0.0039247517,11.199686,-1.3110789,-0.28412607,-0.0050608874,-0.01624522,0.023340788,7.637148,-7.355466,-1.9569727,-0.0107036615,-0.026299149,0.009059413
5.5576925,-6.459927,-5.8284283,-0.05009647,-0.004582591,-0.022575626,0.0038777597,1.330702,5.295366,8.245345,0.00060702424,-0.007601807,-0.0072292015,11.133293,-1.304857,-0.28292122,-0.01587345,-0.01154335,0.019542687,7.613231,-7.360628,-1.95523,-0.012620634,-0.018146103,0.0064917104
5.576923,-6.5002003,-5.812775,-0.05944596,0.0031981491,-0.03404501,-0.0093607465,1.2772716,5.269406,8.266087,-0.009636327,-0.020241262,0.0018825274,11.088862,-1.3359932,-0.2982035,-0.0074920626,-0.02694604,0.013373868,7.556525,-7.361676,-1.9774067,0.0013846146,-0.024555866,0.012026538
5.5961537,-6.551863,-5.821905,-0.040477175,0.007352044,-0.020932466,-0.004953054,1.2036731,5.307902,8.269687,-0.007042718,-0.022653425,0.0061862217,11.048326,-1.3246112,-0.28583273,-0.005151738,-0.017921474,0.011472964,7.4870014,-7.376246,-1.9545723,-0.0102865305,-0.027948,0.019126674
5.6153846,-6.6183825,-5.8243203,-0.049595986,0.0006196389,-0.02852642,-0.009619074,1.1587842,5.288754,8.250161,-0.0043123537,-0.007837412,0.012243964,10.976134,-1.3170633,-0.29513344,-0.0130766565,-0.023108441,0.014921299,7.447562,-7.3653045,-1.9645914,-0.0066674175,-0.021649176,0.0067374837
5.6346154,-6.665611,-5.827467,-0.06391426,0.00507584,-0.024506455,0.0041480106,1.0914371,5.2918525,8.250066,-0.004451635,-0.014786984,0.0017247399,10.908886,-1.3333751,-0.3184532,-0.0014074723,-0.028313352,0.017441578,7.39198,-7.3571734,-1.9545505,-0.004215413,-0.023850469,0.007204178
5.6538463,-6.7627974,-5.8363047,-0.06388014,-0.0006339621,-0.027790971,-0.006469334,1.040925,5.3045015,8.26028,-0.012655642,-0.016613508,0.0014248419,10.843283,-1.3315451,-0.29375005,-0.015817232,-0.03148844,0.024971254,7.3198833,-7.3638844,-1.9625694,-0.007992004,-0.032723513,-0.0013747531
5.673077,-6.8275094,-5.8172493,-0.052907582,-0.0065140696,-0.03654959,-0.00405463,0.9715541,5.293809,8.269714,-0.0101292385,-0.009872817,0.0057454216,10.780205,-1.3372592,-0.29614088,-0.016687065,-0.024954282,0.02078349,7.2448535,-7.3444757,-1.9633846,-0.01458304,-0.021937363,0.006595844
5.6923075,-6.903373,-5.8216825,-0.048132077,-0.005943019,-0.04054649,0.0015911071,0.90101475,5.290691,8.275276,-0.0051875305,-0.023122068,0.006551112,10.71222,-1.3394574,-0.2697502,0.0015373487,-0.029124252,0.0126825115,7.1830716,-7.360335,-1.9470134,0.009649766,-0.025470339,0.006826053
5.7115383,-6.96003,-5.824106,-0.0463847,0.0038035267,-0.030409891,-0.0031324876,0.8113841,5.2728825,8.253572,-0.01803895,-0.022215376,0.0029071283,10.626932,-1.3163236,-0.28756487,-0.020153962,-0.026257463,0.008176486,7.0904155,-7.356735,-1.9688764,0.000540719,-0.027703237,0.0052191336
5.730769,-7.029727,-5.832566,-0.032095157,0.0016540356,-0.032634396,0.0078004994,0.75576323,5.2690387,8.259437,-0.008783976,-0.011293077,0.0012007694,10.553518,-1.3220752,-0.28016305,-0.0051485873,-0.025139857,0.018512778,7.0293593,-7.3553815,-1.933165,-0.0075630723,-0.03215945,0.0060885823
5.75,-7.118723,-5.8340554,-0.058278542,0.0032961604,-0.039958052,-0.009735414,0.6754793,5.295466,8.2700205,-0.008270802,-0.015035804,0.010234358,10.508713,-1.3321483,-0.29429057,-0.0014939484,-0.029481933,0.012504627,6.9753056,-7.3481364,-1.9430473,-0.008801727,-0.035167377,0.0036199319
5.769231,-7.1753955,-5.8247924,-0.050604656,0.001769773,-0.025143912,-0.009424683,0.5979828,5.3030214,8.256866,-0.004998593,-0.015121103,0.0052147773,10.415138,-1.3416809,-0.29307064,-0.0057348423,-0.029022865,0.019233,6.8796988,-7.342809,-1.9401159,0.0017158362,-0.033260036,0.0141318785
5.7884617,-7.275164,-5.830179,-0.050826814,0.0060765734,-0.03523087,-0.009457822,0.50842035,5.292193,8.247794,-0.013802182,-0.02079706,0.00022286769,10.335227,-1.329753,-0.283369,0.0012139358,-0.021782879,0.009526671,6.780909,-7.3423686,-1.9691403,-0.013680166,-0.03601695,0.0058109416
5.8076925,-7.3638844,-5.833762,-0.04887462,-0.0056093615,-0.037139613,-0.0018300742,0.42775077,5.2625623,8.255531,-0.0056462227,-0.019926688,-0.001613795,10.255738,-1.3285273,-0.29283503,-0.0029679502,-0.027593607,0.023252647,6.6798954,-7.353715,-1.9681003,0.00069209107,-0.028224045,0.0052866954
5.826923,-7.447176,-5.8159394,-0.044555757,-9.030489e-05,-0.03339904,-0.0027910206,0.3420843,5.2953563,8.250308,-0.00559549,-0.015533759,0.006072394,10.14909,-1.3315445,-0.28300294,0.00061952847,-0.029065974,0.015330367,6.6343513,-7.343271,-1.9606594,-0.01239042,-0.037693,0.005068883
5.8461537,-7.509652,-5.8226433,-0.053209122,0.0017016854,-0.031535465,0.0040951543,0.25430065,5.281122,8.266834,-0.0038897295,-0.02329969,0.009392421,10.082048,-1.3297286,-0.26640627,-0.004063706,-0.022403257,0.014356052,6.528402,-7.351886,-1.9659373,-0.0014431159,-0.036924556,0.003634713
5.8653846,-7.602223,-5.8305335,-0.062186506,0.010096661,-0.034447085,-0.0054784347,0.16580516,5.2829285,8.266922,-0.006971509,-0.02147785,0.01316855,9.997654,-1.3190252,-0.2894344,-0.008879391,-0.03686598,0.012919627,6.4485874,-7.3600965,-1.9418665,-0.0026493815,-0.029372856,0.01318739
5.8846154,-7.698503,-5.8220196,-0.046775777,-0.004685806,-0.035158314,0.0004077663,0.09324129,5.29719,8.26182,-0.017735133,-0.02686212,0.0074866936,9.879614,-1.3339002,-0.30259243,-0.002799282,-0.021333827,0.013145325,6.340861,-7.364503,-1.9629034,-0.008200616,-0.03348686,0.013766617
5.9038463,-7.7976637,-5.8281946,-0.05733237,-0.00522012,-0.038704645,-0.00348232,0.00088855997,5.304034,8.251393,-0.0073414124,-0.026947016,0.0057713827,9.822825,-1.3267109,-0.30127275,-0.0053243255,-0.02948907,0.01253493,6.2665753,-7.371692,-1.9570197,-0.0109845735,-0.03786374,0.011353057
5.923077,-7.878561,-5.828222,-0.04652384,-0.004464699,-0.038661316,-0.007830361,-0.09696431,5.2914815,8.242076,-0.011501647,-0.026163695,0.008464526,9.709834,-1.3193642,-0.29808462,-0.010498734,-0.021570332,0.019105708,6.195183,-7.368523,-1.9619582,-0.004062321,-0.033446245,0.003074739
5.9423075,-7.965299,-5.8162327,-0.050316967,-0.005357067,-0.032744683,-0.0024339897,-0.1776453,5.303951,8.242658,-0.011566714,-0.028676022,0.008128487,9.647418,-1.3210428,-0.29589203,-0.009625497,-0.035171796,0.011295487,6.100962,-7.3488817,-1.9656162,-0.009547819,-0.031945683,0.0070508607
5.9615383,-8.072715,-5.8263903,-0.030961849,0.008982144,-0.03708094,-0.0008791352,-0.2681387,5.303136,8.253269,-0.0077433432,-0.020946098,0.010887855,9.542393,-1.3098996,-0.2932513,-0.0028362942,-0.027346851,0.009738562,6.0209875,-7.3666034,-1.942317,-0.0010782477,-0.02830299,0.008627203
5.980769,-8.148468,-5.83935,-0.06429882,-0.0018520182,-0.038438868,-0.012871057,-0.35125792,5.286617,8.272347,-0.0022655574,-0.03147562,0.010176432,9.439658,-1.3201569,-0.28628132,-0.008032097,-0.034064464,0.016595004,5.9208007,-7.361002,-1.9620898,-0.0097240405,-0.030062515,0.0101934895
6.0,-8.234179,-5.819793,-0.047001053,0.0016299327,-0.03956941,-0.0017088654,-0.45753106,5.2710648,8.255139,-0.0020671843,-0.025605325,0.009940805,9.364303,-1.3200974,-0.28703868,-0.013424516,-0.031015676,0.012540452,5.8564644,-7.341391,-1.9676901,-0.0030344683,-0.03908481,0.005784219
6.019231,-8.3272,-5.846916,-0.05794044,0.003725123,-0.03084657,0.004130325,-0.55270183,5.290829,8.252231,-0.0075931135,-0.028564686,0.0011432929,9.291352,-1.3251561,-0.26695156,-0.012709074,-0.023789987,0.014584566,5.741041,-7.3516784,-1.9530576,-0.00469686,-0.03339858,0.00019521745
6.0384617,-8.400908,-5.822291,-0.05531308,-0.00459249,-0.037344802,-0.008553645,-0.61717963,5.2752814,8.272938,-0.017484035,-0.020870032,0.010429891,9.17786,-1.3355082,-0.304221,-0.0011744754,-0.03215349,0.015316416,5.6315684,-7.364788,-1.9533454,0.003339672,-0.029157998,0.009849145
6.0576925,-8.495809,-5.8329983,-0.040063355,0.010675431,-0.041328583,-0.0039975536,-0.7074307,5.264544,8.248422,-0.0067701084,-0.023237137,0.010417724,9.107648,-1.3273455,-0.28664625,0.0005407656,-0.018892203,0.027069695,5.5780764,-7.3657985,-1.9503605,-0.0038411594,-0.03950903,0.010604968
6.076923,-8.558022,-5.831956,-0.039949756,0.006561421,-0.03221271,-0.011537274,-0.792163,5.284767,8.249896,-0.013043653,-0.020261776,0.0077152164,9.000119,-1.3180147,-0.2799375,-0.017327903,-0.024601988,0.014535204,5.4838867,-7.362845,-1.9609519,-0.0016676859,-0.031671125,0.008762289
6.0961537,-8.660508,-5.823867,-0.05678251,-0.0012959937,-0.034288965,0.002742661,-0.8511127,5.28899,8.24609,-0.0102980435,-0.019020708,-0.0001741663,8.951332,-1.3358448,-0.2882261,-0.011240109,-0.02335906,0.009097656,5.3981514,-7.363293,-1.9586536,-0.0020037314,-0.033336625,0.008841287
6.1153846,-8.742768,-5.828958,-0.053289514,-0.004048788,-0.037704755,-0.006269878,-0.9347273,5.2766824,8.268547,-0.013943636,-0.011633094,0.004144437,8.863945,-1.3269242,-0.2999966,-0.002449461,-0.024200184,0.021438556,5.330606,-7.352001,-1.9632084,-0.000120137716,-0.03495824,0.004564252
6.1346154,-8.818956,-5.8168297,-0.06800758,0.011489069,-0.032655142,-0.00850904,-1.0137507,5.2811832,8.258278,-0.013146902,-0.016482236,0.00490838,8.804856,-1.3238082,-0.27602056,-0.016697492,-0.029837737,0.019408703,5.272899,-7.370076,-1.9562713,-0.014919312,-0.033834886,0.014134766
6.1538463,-8.8881235,-5.815486,-0.07466407,0.0006401587,-0.027200842,-0.010054436,-1.10844,5.298727,8.2711935,-0.006758865,-0.020065667,0.0053980476,8.73113,-1.3086038,-0.29087508,-0.01187396,-0.024760034,0.011763766,5.1843085,-7.3501444,-1.9636784,0.0014297959,-0.031125413,0.0023524521
6.173077,-8.962559,-5.8064947,-0.04490418,-0.0026144974,-0.031181958,-0.007908193,-1.1552615,5.29438,8.279073,-0.0042950646,-0.01604297,0.008261914,8.646815,-1.3321604,-0.28755853,-0.011885292,-0.028977867,0.022188753,5.1053815,-7.3674817,-1.9679649,-0.0035231174,-0.03813354,0.0088911345
6.1923075,-9.017125,-5.8335195,-0.052566893,0.00044139882,-0.028458374,-0.0053386334,-1.2306306,5.297832,8.262812,-0.008456183,-0.020742733,0.0043983893,8.575309,-1.3127238,-0.29661933,-0.009544929,-0.025158616,0.0041713947,5.0423136,-7.3454175,-1.9524543,-0.008588926,-0.029707374,0.012334713
6.2115383,-9.0935955,-5.8281894,-0.06142832,-0.0044911206,-0.02714444,-0.004555569,-1.290915,5.312595,8.243802,-0.012750165,-0.022313815,0.010890169,8.487544,-1.3381655,-0.28244674,-0.016977381,-0.022531215,0.021896707,4.994262,-7.365674,-1.9449971,-0.014820598,-0.0230697,0.0045396346
6.230769,-9.139335,-5.8269615,-0.034409296,-0.0029390275,-0.023707222,-0.0026744679,-1.3455117,5.2797747,8.267551,-0.012090369,-0.015746597,0.008989561,8.449152,-1.3154919,-0.28083244,-0.0116398875,-0.019437732,0.01067686,4.920587,-7.3347793,-1.959742,-0.0040679895,-0.020807123,0.015594858
6.25,-9.206983,-5.825145,-0.040772244,0.002159416,-0.020964378,3.297835e-05,-1.4218194,5.2897563,8.240593,0.00094652484,-0.00199767,0.0062817996,8.397492,-1.3127009,-0.27824464,-0.0117593575,-0.021699786,0.015436188,4.855851,-7.369258,-1.9600552,0.000761178,-0.017972264,0.009507849
6.269231,-9.276761,-5.819153,-0.06887952,0.008566692,-0.033562336,0.001510449,-1.4624926,5.2946916,8.263643,-0.008577538,-0.014902488,-0.002280011,8.353875,-1.3376255,-0.2924208,-0.0010649398,-0.0072084907,0.017703248,4.7972264,-7.3666925,-1.9474803,-0.0012632195,-0.019230176,0.009318717
6.2884617,-9.317911,-5.8107,-0.059460934,0.017016908,-0.01898905,-0.013254636,-1.5262008,5.3052163,8.261138,-0.011678039,-0.01941125,0.0077704894,8.28112,-1.3354179,-0.282853,-0.008883703,-0.015545115,0.0015398618,4.7568226,-7.360133,-1.9573692,-0.0013729586,-0.018322475,0.006236915
6.3076925,-9.363551,-5.819269,-0.060900956,0.0071042194,-0.02658705,-0.005843857,-1.5740769,5.295486,8.2640705,-0.0068842815,-0.01963945,0.0048795124,8.235744,-1.305667,-0.2807629,-0.0030734653,-0.0077230725,0.008711626,4.677865,-7.345569,-1.9741724,-0.012148766,-0.025993342,0.0039190073
6.326923,-9.407206,-5.8171673,-0.063308,0.009884482,-0.021681163,-0.002624196,-1.6106457,5.2984324,8.255012,-0.0044328114,-0.00372732,0.011548836,8.20485,-1.3175311,-0.2871061,-0.0030437072,-0.021128373,0.018695798,4.6581817,-7.3704414,-1.922667,-0.0019049459,-0.017677795,0.011704111
6.3461537,-9.441453,-5.8211107,-0.04018472,-0.009730624,-0.012288981,-0.008777375,-1.6480831,5.2921004,8.255112,-0.009343523,-0.003349327,0.0111105135,8.147603,-1.330633,-0.29562786,-0.015501212,-0.013909137,0.019296976,4.627942,-7.353384,-1.9591874,-0.00745667,-0.013729539,0.010636983
6.3653846,-9.490394,-5.8423615,-0.0581459,-0.0046351147,-0.016969375,-0.00080087106,-1.6814257,5.29095,8.249734,-0.0032310013,-0.0079903705,0.0032304695,8.128535,-1.3380919,-0.2799772,-0.010082474,-0.006235679,0.013754558,4.57451,-7.351021,-1.9591445,-0.0019637104,-0.02301871,0.005113596
6.3846154,-9.501824,-5.815604,-0.06501612,0.0014589262,-0.019020924,0.011952667,-1.7393966,5.287446,8.278397,-0.0067204093,-0.0036385916,0.010504062,8.087144,-1.3159674,-0.27718505,-2.8853647e-05,-0.007160169,0.011050511,4.552528,-7.3566995,-1.9702783,-0.011623653,-0.01654759,0.013370336
6.4038463,-9.541225,-5.819501,-0.04713435,0.0013056329,-0.024025828,0.0068355626,-1.762555,5.291366,8.264207,-0.008666511,-0.0013117963,0.0020943976,8.056863,-1.3172455,-0.27632484,-0.018220697,-0.012861946,0.017213145,4.5200043,-7.3587265,-1.9556394,-0.0064157885,-0.015879402,0.004203993
6.423077,-9.563343,-5.838194,-0.04495231,0.011108991,-0.020387635,-0.0076969657,-1.8042402,5.292004,8.256569,-0.0038718071,0.0052068657,0.012595107,8.013189,-1.3213581,-0.29608187,-0.007998863,-0.014162945,0.021877173,4.4802456,-7.3482475,-1.9577441,-0.020425381,-0.008102973,0.016057976
6.4423075,-9.568238,-5.82399,-0.061031494,-0.0075439867,-0.005223821,-0.00821709,-1.7988075,5.275903,8.257846,-0.014561181,-0.0023638585,0.0033042175,8.021078,-1.3173008,-0.30435902,-0.009107172,-0.008460376,0.01968892,4.4696336,-7.357385,-1.9428171,0.00032053477,-0.008571774,0.011663457
6.4615383,-9.615471,-5.824702,-0.056085184,-0.009550696,-0.012365717,-0.0051353793,-1.8032659,5.304615,8.253133,-0.010251802,0.004669276,0.012970524,7.989607,-1.3308065,-0.28873134,-0.0037013835,-0.005023544,0.019670507,4.4700704,-7.3734903,-1.9636729,9.556868e-06,-0.0058790506,0.014242315
6.480769,-9.622289,-5.8141274,-0.054056875,-0.0054194517,-0.011498947,-0.016827412,-1.826619,5.273019,8.248717,-0.003772692,0.010493934,0.0040521985,7.993368,-1.3096043,-0.26928112,-0.008311554,-0.016154129,0.02496286,4.4495406,-7.362831,-1.9614817,-0.00839212,-0.0149829965,0.018358227
6.5,-9.622521,-5.829544,-0.044976436,0.009438471,-0.0027266229,-0.01004016,-1.830956,5.2690864,8.244611,-0.008760318,0.008057358,0.006238446,7.9565353,-1.3167902,-0.2759244,-0.008884843,-0.013645955,0.009976783,4.4367423,-7.347238,-1.9450519,-0.00035695653,-0.0066226483,0.008962489
